Seconds Since 1995,Inclination (rad),Omega (rad),Eccentricity,Argument of Perigee (rad),Mean Anomaly (rad),Mean Motion (rev/day),Orbital Period (s),Semi-major axis (km),Inclination (rad) (sin),Inclination (rad) (cos),Omega (rad) (sin),Omega (rad) (cos),Argument of Perigee (rad) (sin),Argument of Perigee (rad) (cos),Mean Anomaly (rad) (sin),Mean Anomaly (rad) (cos),Maneuver
526442935.114656,1.7342708458536935,4.476539147904192,0.0010252,2.919928857269505,3.365551557876453,13.95404726,6191.751997835788,7287.885729913211,0.9866677713066816,-0.16274737805785322,-0.9723161126421963,-0.23366937560657752,0.21985301486338407,-0.9755330091060377,-0.22209138743853396,-0.9750258538242086,0
526473910.912608,1.7342708458536935,4.482902618356964,0.0010052,2.9004597094635085,3.3852371265096974,13.95401674,6191.765540335736,7287.8963565399645,0.9866677713066816,-0.16274737805785322,-0.9737833644748762,-0.22747738145141,0.23880294529190013,-0.9710680477288467,-0.24124105493291317,-0.9704652252475898,0
526504886.523072,1.7342743365121975,4.489255616834222,0.00101,2.896045771785215,3.3896580455049987,13.95398517,6191.779548809712,7287.907348802434,0.9866672032051513,-0.16275082217710826,-0.9752088670422951,-0.22128638828921007,0.2430868389412593,-0.9700045302644448,-0.24552903163898762,-0.9693892379340824,0
526535862.184512,1.7342708458536935,4.495610360640734,0.0009996,2.868221732849921,3.417480339111041,13.95395495,6191.792958311077,7287.917871051329,0.9866677713066816,-0.16274737805785322,-0.9765953851323992,-0.21508475942776814,0.2699787103917013,-0.9628662918262504,-0.27240116076960236,-0.9621837701870538,0
526548252.521664,1.7342673551951897,4.4981550506901415,0.0010035,2.859910474951924,3.4258806088008895,13.95394577,6191.797031758136,7287.921067426979,0.9866683393961897,-0.16274393393661538,-0.977139546644459,-0.2125989331663289,0.27797192372464685,-0.9605891992005839,-0.28047405799964537,-0.959861606060588,0
526585423.323168,1.7342708458536935,4.505783884850609,0.0010114,2.8375597885508848,3.4482923817257483,13.95392602,6191.80579545598,7287.927944172965,0.9866677713066816,-0.16274737805785322,-0.9787329787279152,-0.2051383834156403,0.2993705361781078,-0.9541369304604199,-0.3019140211465102,-0.9533351581868491,0
526597813.603296,1.7342725911829455,4.508328574900016,0.0010009,2.833222645359679,3.452702828745538,13.95392602,6191.80579545598,7287.927944172965,0.9866674872574193,-0.1627491001177286,-0.9792518229022916,-0.20264714985051963,0.3035059359987557,-0.9528295476177884,-0.30611570530486726,-0.9519943145658506,0
526610203.812576,1.7342743365121975,4.510866283632416,0.0010025,2.8301875177904607,3.4557571549365282,13.95392715,6191.805294038675,7287.927550718201,0.9866672032051513,-0.16275082217710826,-0.979762928619755,-0.20016144409561212,0.30639649284020615,-0.9519039810691106,-0.30902197409098575,-0.9510548982729179,0
526647374.599392,1.7342673551951897,4.518489881805127,0.0010189,2.791956080525525,3.4940845853103237,13.95392444,6191.806496552879,7287.928494313345,0.9866683393961897,-0.16274393393661538,-0.9812603928531123,-0.1926863809867103,0.34255639147160344,-0.9394972691083,-0.3452375930435527,-0.9385153191874357,0
526665959.944416,1.7342743365121975,4.52230691687924,0.0010056,2.7788172419165114,3.5072234239193367,13.95392941,6191.804291204307,7287.92676380883,0.9866672032051513,-0.16275082217710826,-0.9819887333877165,-0.1889394810503834,0.3548703721423192,-0.9349155143517365,-0.35753844098058224,-0.9338984223250271,0
526684545.299808,1.7342795724999536,4.526118715965595,0.0010086,2.7751450691703154,3.5111608867118367,13.95398988,6191.77745884964,7287.9057088392,0.9866663510303141,-0.16275598835227253,-0.9827017969375639,-0.1851949737322344,0.35830114301349913,-0.933606068379603,-0.3612128502035728,-0.932483392263804,0
526703130.315648,1.7342760818414493,4.529940987027462,0.0010134,2.77513983318256,3.510925267262817,13.95400885,6191.76904133897,7287.89910373123,0.9866669191498778,-0.16275254423599192,-0.9834024820948098,-0.18143747741237815,0.35830603135852995,-0.9336041923064078,-0.3609931289558596,-0.9325684751516417,0
526727910.648672,1.7342708458536935,4.535026876467774,0.0010184,2.760847331937978,3.525137483361807,13.95401499,6191.766316857024,7287.896965866068,0.9866677713066816,-0.16274737805785322,-0.9843125306168229,-0.17643367612422006,0.37161252018510543,-0.9283879226065334,-0.37421009010990114,-0.927343953697839,0
526758886.215936,1.7342760818414493,4.541385110932789,0.0010132,2.7404287250188966,3.5455857608781725,13.95402213,6191.763148651392,7287.894479816368,0.9866669191498778,-0.16275254423599192,-0.9854144333326642,-0.17017166209349993,0.390490127494782,-0.9206071150763006,-0.39309312328763335,-0.9194986658086968,0
526771276.428672,1.7342760818414493,4.543926310323693,0.0010151,2.7347162623771193,3.551308695495462,13.95402495,6191.761897344178,7287.893497931776,0.9866669191498778,-0.16275254423599192,-0.9858436912404035,-0.16766698077288808,0.39574266138127734,-0.9183614462524348,-0.3983488880364307,-0.9172339741855069,0
526789861.750368,1.7342778271707013,4.547745090727057,0.0010181,2.7207850442877004,3.5652678388529124,13.95402857,6191.760291056936,7287.892237498851,0.9866666350915987,-0.16275426629438,-0.986476784752823,-0.16390104680487114,0.4084977391238823,-0.9127593314399347,-0.41111346271812355,-0.9115841819447692,0
526814642.209536,1.7342691005244413,4.5528257441796125,0.0010156,2.713651883634799,3.572420198127585,13.95402333,6191.762616180175,7287.894061993098,0.9866680553529384,-0.16274565599748184,-0.9872967736349093,-0.15888700629723823,0.41499815031537146,-0.9098222547480471,-0.41762286924173847,-0.9086204593152731,0
526851812.940192,1.7342638645366855,4.560449342352324,0.0010171,2.694348542107742,3.591754955581178,13.95401628,6191.765744449885,7287.896516705671,0.9866689074736755,-0.1627404898133941,-0.9884793622579957,-0.15135570815144717,0.43248235365850524,-0.9016423979461035,-0.43511167273951995,-0.9003764947208567,0
526876593.33456,1.7342586285489296,4.565542213109643,0.0010176,2.680249772410132,3.6058572159372932,13.95401931,6191.764399959111,7287.8954617012905,0.9866697595673626,-0.16273532362484475,-0.9892373747545026,-0.146319569398013,0.4451509983464005,-0.8954555202081246,-0.44776533020203974,-0.8941511108694427,0
526907568.91392,1.7342586285489296,4.5719004475746585,0.0010163,2.666173691992798,3.619982165573682,13.95401656,6191.765620206488,7287.896419213502,0.9866697595673626,-0.16273532362484475,-0.9901477066608265,-0.14002685097618178,0.457710986528865,-0.8891010363343264,-0.4603500826138544,-0.8877374619995584,0
526944739.64976,1.7342411752564095,4.5795170644303616,0.0010184,2.6447201048272833,3.641510801897033,13.95402015,6191.764027229099,7287.895169224897,0.9866725996842906,-0.16271810296412512,-0.9911855067146725,-0.1324812865229568,0.476678601792147,-0.8790776476475123,-0.47935370538005206,-0.8776218007424463,0
526957129.829664,1.7342621192074335,4.582049537175005,0.0010129,2.6332393290076648,3.65293747250984,13.95401304,6191.767182123832,7287.897644829589,0.9866691915079101,-0.16273876775103996,-0.9915178331614583,-0.12997071409670208,0.48673945874965613,-0.8735471935139463,-0.4893504884119144,-0.8720872086500414,0
526975715.19888,1.7342725911829455,4.585866572249117,0.0010088,2.6181684109166934,3.6680624958076224,13.95401611,6191.765819883377,7287.896575897347,0.9866674872574193,-0.1627491001177286,-0.9920067116530359,-0.1261851181214744,0.49984884243831273,-0.8661126570562739,-0.5024843524580725,-0.8645863031154215,0
527050056.555648,1.7342691005244413,4.601125985899302,0.0010191,2.5865604981630765,3.699743712389824,13.95401521,6191.7662192371945,7287.8968892650655,0.9866680553529384,-0.16274565599748184,-0.9938166558480364,-0.11103357401716724,0.526970628842198,-0.8498834957437744,-0.5296187659798519,-0.8482357942942392,0
527074836.995808,1.7342691005244413,4.60620838468111,0.0010174,2.5723116301497946,3.714051921597673,13.95402312,6191.7627093626315,7287.894135112167,0.9866680553529384,-0.16274565599748184,-0.9943681348191404,-0.10598118916252944,0.5390266022438739,-0.8422887403221204,-0.5417008749347061,-0.8405713307596053,0
527087227.165344,1.7342603738781814,4.6087478387427625,0.0010172,2.571288867208126,3.71502057933253,13.95402155,6191.763406012513,7287.894681764305,0.9866694755391392,-0.1627370456881901,-0.9946340626388706,-0.10345569795083912,0.5398877818807157,-0.8417370034493676,-0.5425148465902628,-0.8400462137460912,0
527118202.723104,1.7342533925611734,4.615071166622738,0.0010434,2.5226186156870125,3.757048107720554,13.95163931,6192.8206485435585,7288.724262661534,0.9866706116339995,-0.16273015743183347,-0.9952683576841521,-0.09716427426112229,0.5801998464372515,-0.8144741482663459,-0.577330465271128,-0.8165105840525417,0
527149190.227392,1.7343476403407811,4.621570772757164,0.0009921,2.493057974145984,3.7893803321137485,13.94947082,6193.783342384883,7289.47961347521,0.9866552702958872,-0.1628231482233095,-0.9958788603286017,-0.09069341514468023,0.6040192384818098,-0.7969697356511442,-0.6034237328870573,-0.797420716177257,0
527167785.536064,1.734366838962553,4.625232473527849,0.0009826,2.3183854226063914,3.9648470084629985,13.94720996,6194.787362332072,7290.267347973454,0.9866521441340147,-0.16284209061465477,-0.9962042753440368,-0.08704620489293305,0.733330106568662,-0.6798727489758615,-0.7333621440029144,-0.6798381908538594,0
527186383.309728,1.7343074977679853,4.629077433869993,0.0010333,2.39214129146642,3.893285018472727,13.94607749,6195.290400612854,7290.662006009612,0.9866618056410048,-0.16278354121111915,-0.9965315999316473,-0.08321520496682851,0.6812372252282721,-0.7320627315765257,-0.6828760678389776,-0.7305342401097816,0
527198781.761568,1.7342603738781814,4.631653539845936,0.0010073,2.5375586340840837,3.747939234354395,13.94527287,6195.647858986642,7290.942443024963,0.9866694755391392,-0.1627370456881901,-0.9967426642308845,-0.08064776067516147,0.5679672900385033,-0.8230511268726376,-0.5698691257653942,-0.8217354680792265,0
527229777.584448,1.7342446659149138,4.6379855943721715,0.0012119,2.4176562598013254,3.8585599476750474,13.9401719,6197.914962583783,7292.720929506063,0.9866720316849495,-0.1627215471002348,-0.99723334474719,-0.07433475717544206,0.6623389590902596,-0.7492043134360823,-0.6571016375062502,-0.75380198857963,0
527235989.309856,1.734375565608813,4.63927015670164,0.0009466,2.2832449634467378,4.0015792079004715,13.93834547,6198.7271147756965,7293.357989977836,0.9866507230311248,-0.16285070077269745,-0.9973280095823206,-0.07305368780949174,0.7567635000228025,-0.6536887677123095,-0.7578337903552745,-0.6524476578207311,0
527254597.321056,1.734382546925821,4.6430121426179145,0.0010173,2.3925654064746547,3.8921226291908986,13.93551653,6199.985469788683,7294.34500155113,0.9866495860947136,-0.16285758889020252,-0.9975943923013368,-0.0693211976881995,0.6809266851778744,-0.732351588659895,-0.6820264415259376,-0.7313275142229142,0
527273209.196064,1.7342272126223937,4.646796016436239,0.0009276,2.2784453080037532,4.005129207599027,13.93299355,6201.108160277588,7295.225546047417,0.9866748715614315,-0.16270432639986132,-0.9978495527197665,-0.06554593913402987,0.7598922521813474,-0.6500490482069484,-0.7601451991845579,-0.6497532425133935,0
527298030.016128,1.7342219766346378,4.651927284437102,0.0012529,2.456708001814698,3.824443996786315,13.92721539,6203.680892451538,7297.243181544606,0.9866757234657673,-0.16269916018008457,-0.9981727484076122,-0.06042486521618135,0.6325836794452453,-0.7744920196486954,-0.6310075916040229,-0.7757766555769069,0
527310450.598464,1.7342254672931416,4.654458011852493,0.0012432,2.4450945809719284,3.8414103424449513,13.92458933,6204.850854298049,7298.160618351093,0.986675155532549,-0.16270260432709796,-0.998322470669827,-0.05789857127505163,0.6415353207372111,-0.7670934964178772,-0.6440782372776307,-0.7649596226372605,0
527341499.404416,1.7342568832196776,4.660840680927037,0.0010373,2.362615556510432,3.924060409173143,13.91815702,6207.718441158957,7300.409020268056,0.9866700435925805,-0.16273360156100344,-0.9986716805877991,-0.05152547323354627,0.7025518558615896,-0.7116325525335643,-0.705031636851884,-0.7091758533945958,0
527366348.197344,1.7342673551951897,4.665903881087072,0.0010417,2.359807321743973,3.926872134598106,13.91307573,6209.985604671183,7302.18640045599,0.9866683393961897,-0.16274393393661538,-0.9989197623132656,-0.0464683597731727,0.7045475142856377,-0.7096568185495925,-0.7070228550845997,-0.7071906973285361,0
527428511.465472,1.734372074950309,4.6785261022374955,0.0010137,2.3472793483731578,3.9380858750421694,13.89902125,6216.265048159416,7307.1081448287905,0.9866512914812973,-0.16284725671096867,-0.9994267075275465,-0.033856406788792134,0.7133825547660332,-0.7007748073065182,-0.714908488927497,-0.6992180292722742,0
527453396.353728,1.7342935351339694,4.683610246348555,0.0010337,2.3226702059200375,3.964089535567633,13.89346,6218.753283919197,7309.057932458254,0.986664078431837,-0.16276976479756225,-0.9995859208137233,-0.028774761701546032,0.7304102763438779,-0.6830086589577469,-0.7328469746605286,-0.6803934977135735,0
527509423.267488,1.7343109884264893,4.6950107370225815,0.0010318,2.338933183890121,3.9477340551471944,13.87967622,6224.92907114803,7313.896171105144,0.9866612374132412,-0.16278698530954988,-0.9998490021290362,-0.017377368660719966,0.7192064222493513,-0.6947964609835658,-0.7216212915222926,-0.6922880264902018,0
527540573.803392,1.7342935351339694,4.7013166116100376,0.00102,2.2933992890348405,3.993315073892278,13.87190172,6228.417829361611,7316.628628744263,0.986664078431837,-0.16276976479756225,-0.9999387019511111,-0.011072142535526937,0.7500868307808216,-0.661339357886088,-0.7524160585245611,-0.6586881469059271,0
527571741.424896,1.7342935351339694,4.707603287575721,0.0010323,2.290374633441135,3.9961302899757447,13.86413219,6231.90826630455,7319.361890691323,0.986664078431837,-0.16276976479756225,-0.999988548594025,-0.004785674541317618,0.7520837204213638,-0.659067581873938,-0.7542674239275026,-0.6565673257189769,0
527577977.262816,1.7343074977679853,4.708875632600424,0.0010346,2.30117822151098,3.984769941874513,13.86183391,6232.941511272227,7320.170897558462,0.9866618056410048,-0.16278354121111915,-0.9999938282000219,-0.0035133405563692144,0.744919674021688,-0.6671541645342717,-0.7467600795768495,-0.6650935148912349,0
527602929.122304,1.7343162244142454,4.713902180846169,0.0010314,2.2827475446099195,4.003865589220583,13.85513546,6235.954909963761,7322.530063646815,0.9866603850490544,-0.16279215145347684,-0.9999988551124002,0.0015131998839978044,0.757088563494579,-0.6533122584382716,-0.7593235523905852,-0.650713256961115,0
527634135.266112,1.7342882991462134,4.720183620824096,0.001054,2.268367776902738,4.018261064891033,13.84667949,6239.76311883276,7325.510936864446,0.9866649306788076,-0.16276459863429707,-0.9999696219440158,0.007794561510571451,0.7664044450785868,-0.6423583319018937,-0.7686118798767275,-0.6397153883660788,0
527659114.0824,1.7342987711217253,4.725211914399091,0.0010609,2.250584617154168,4.036307769356654,13.83999874,6242.775134819123,7327.868161101822,0.9866632261578165,-0.16277493095636478,-0.9999177873081436,0.012822582609834566,0.7777058228693585,-0.6286283902872141,-0.7800308490639345,-0.6257410602706183,0
527665360.527648,1.734382546925821,4.726520911338088,0.0010251,2.185389588275172,4.103293506048197,13.84187338,6241.929659957633,7327.206524992968,0.9866495860947136,-0.16285758889020252,-0.9999001459256145,0.014131460573305636,0.817008050587693,-0.5766262613468951,-0.8201658557899456,-0.5721258331838776,0
527677849.614816,1.734408726864601,4.729001024205171,0.0010744,2.1299300059638,4.156080989274765,13.8391811,6243.143967528541,7328.156786037218,0.9866453221548876,-0.16288341926015037,-0.9998620231731041,0.016611279787755288,0.8477149706868526,-0.5304520039300337,-0.8492104762922136,-0.5280545113485462,0
527702839.190496,1.7342254672931416,4.734062479035956,0.0010163,2.1780487334412837,4.109075781860055,13.83702664,6244.116040814387,7328.917441313691,0.986675155532549,-0.16270260432709796,-0.9997651389219703,0.02167180187094482,0.8212189288210832,-0.5706132411239269,-0.8234603157547773,-0.5673738700160965,0
527715333.84528,1.7342499019026696,4.736554809207803,0.0009722,2.196692340511087,4.089610124712561,13.836643,6244.289167538686,7329.052910246652,0.9866711796633962,-0.16272671330068111,-0.9997080205684171,0.024163476802340156,0.8104385388564779,-0.5858236720517337,-0.8122607034904775,-0.5832945650056707,0
527721581.94336,1.7343022617802293,4.7378830047685705,0.0009469,2.00432913167328,4.280620703380072,13.83444143,6245.282864304266,7329.830438088822,0.9866626579601084,-0.1627783750597541,-0.9996750449611784,0.025491262853491296,0.9074873572706427,-0.42007939296512153,-0.9082271859269002,-0.41847745308833995,0
