Seconds Since 1995,Inclination (rad),Omega (rad),Eccentricity,Argument of Perigee (rad),Mean Anomaly (rad),Mean Motion (rev/day),Orbital Period (s),Semi-major axis (km),Inclination (rad) (sin),Inclination (rad) (cos),Omega (rad) (sin),Omega (rad) (cos),Argument of Perigee (rad) (sin),Argument of Perigee (rad) (cos),Mean Anomaly (rad) (sin),Mean Anomaly (rad) (cos),Maneuver
701561259.427968,1.1526259099925673,5.141321097354816,0.0007621,4.79453115630055,3.1742512545531105,12.80932069,6745.088368928954,7715.858983089247,0.9138334433447207,0.40608919934508375,-0.9094104005653593,0.41589989582056014,-0.9966282279812063,0.08204983358326019,-0.03265279574819133,-0.9994667552899531,0
701642702.691072,1.152624164663315,5.107147550600767,0.0007618,4.7933600403724625,3.6358088112307674,12.80932138,6745.088005591128,7715.8587060023465,0.9138327345839702,0.4060907942847056,-0.9230894416201215,0.3845853387343989,-0.9967236343822812,0.08088261039170637,-0.4743417486603796,-0.8803407893979542,0
701736741.804096,1.1526224193340633,5.067687401542428,0.0007616,4.792366948028079,3.262961104444227,12.80932186,6745.087752834403,7715.858513246255,0.9138320258204362,0.40609238922309,-0.937542718750535,0.3478701633050113,-0.9968034667697191,0.07989273205911422,-0.12107070460092911,-0.992643886037402,0
701824551.115968,1.152618928675559,5.030841755703575,0.0007615,4.791686269619801,3.370375647928966,12.80932237,6745.087484280403,7715.858308442922,0.9138306082850168,0.4060955790961483,-0.949720986845585,0.3130975042140198,-0.9968576171021858,0.07921421100630847,-0.2267923974841661,-0.9739431238236573,0
701905318.38288,1.1526171833463073,4.996950952288349,0.0007614,4.790331894120253,3.202481955204119,12.80932272,6745.087299978652,7715.858167891624,0.9138298995131318,0.40609717403082163,-0.9597847154521522,0.2807370655692464,-0.9969639885717203,0.07786401923331962,-0.06085168400253595,-0.9981468191373729,0
701993068.48224,1.152618928675559,4.960122759742016,0.00076,4.790241136999149,3.2540669065760635,12.80928132,6745.109100312897,7715.8747931468115,0.9138306082850168,0.4060955790961483,-0.9694706051424469,0.24520755650007567,-0.9969710511800098,0.07777353733131964,-0.11223726114424477,-0.9936814364829598,2
702082000.560384,1.1526136926878032,4.922812856322134,0.0007616,4.784844578951983,4.4117298367898865,12.80928496,6745.107183562884,7715.873331405809,0.9138284819610104,0.4061003638964575,-0.9779424657295254,0.20887444487743378,-0.9973762412732143,0.07239221880640792,-0.9551414913557076,-0.2961498463460598,0
702168598.62288,1.1526136926878032,4.886475101295612,0.000762,4.782985803298608,3.3918833403012916,12.80928518,6745.10706771539,7715.873243058847,0.9138284819610104,0.4061003638964575,-0.9848852414595108,0.17320814402111984,-0.9975090790991759,0.07053819614020515,-0.24768559876348903,-0.9688404637323794,0
702240648.69312,1.1526119473585512,4.856240762663314,0.0007621,4.7832406213694,1.385913599131137,12.80928569,6745.106799159853,7715.873038254536,0.9138277731807742,0.40610195882741984,-0.9896711623201685,0.14335616649396926,-0.997491072307059,0.0707923771864856,0.982957815710849,0.18383126103292854,0
702337164.047424,1.1526119473585512,4.815740397370787,0.0007627,4.781615719835793,3.319878036681014,12.80928564,6745.106825488825,7715.873058333389,0.9138277731807742,0.40610195882741984,-0.9946639945599554,0.10316752360134036,-0.9976047860586575,0.0691714596698673,-0.17734239605568247,-0.9841492135653157,0
702425797.254144,1.1526136926878032,4.7785491763400385,0.0007639,4.779455002221824,4.195926856097795,12.8092863,6745.106477946394,7715.872793292536,0.9138284819610104,0.4061003638964575,-0.9978122124370462,0.06611194076327562,-0.9977519171755237,0.06701575764375862,-0.8695716451307788,-0.4938067982364672,0
702512109.23328,1.1526136926878032,4.742330103702653,0.0007647,4.777878969907273,2.909339944697656,12.8092865,6745.106372630513,7715.8727129771305,0.9138284819610104,0.4061003638964575,-0.9995517980520625,0.029936649961023156,-0.99785629698474,0.06544318580190218,0.23017033016784036,-0.973150357915172,0
702600149.367072,1.1526154380170552,4.705386719425689,0.0007654,4.776857952294857,3.231854101185932,12.80928661,6745.10631470678,7715.872668803659,0.9138291907384629,0.40609876896425806,-0.9999754842709019,-0.00700220373706344,-0.9979225954973902,0.06442432301353414,-0.0901389355711411,-0.9959292004425323,0
702687646.2816,1.1526171833463073,4.668673718609988,0.0007664,4.775657165769484,3.048580567092512,12.80928675,6745.106240985666,7715.872612582877,0.9138298995131318,0.40609717403082163,-0.9990446401015066,-0.04370133961849513,-0.9979992358914197,0.06322598484913054,0.0928780327221955,-0.9956774934875523,0
702769127.817312,1.1526171833463073,4.634482718563419,0.0007676,4.774606477559783,3.5454618425012807,12.80928731,6745.105946101227,7715.872387699758,0.9138298995131318,0.40609717403082163,-0.9969668417674368,-0.07782747854236698,-0.9980651158075858,0.06217736411259487,-0.3929791774875812,-0.919547370210575,0
702857765.573856,1.152618928675559,4.597291497532671,0.0007687,4.773498193484768,4.424708105107716,12.80928696,6745.106130403999,7715.872528251706,0.9138306082850168,0.4060955790961483,-0.9933835937597204,-0.11484352680505222,-0.9981334130175215,0.06107118647933594,-0.9589044569138143,-0.28372917106075435,0
702943974.406944,1.1526206740048113,4.561117803455837,0.00077,4.771972775718525,3.0420076571295005,12.80928697,6745.106125138205,7715.872524235936,0.9138313170541185,0.40609398416023756,-0.988580316807982,-0.15069491437945096,-0.9982254107764784,0.059548545575277646,0.0994204778110157,-0.9950455108143694,0
703031750.1576,1.1526206740048113,4.524287865580253,0.0007716,4.77066552410878,3.118552562134216,12.80928688,6745.106172530348,7715.872560377866,0.9138313170541185,0.40609398416023756,-0.9823610858237627,-0.1869938423027825,-0.9983024027494077,0.05824356329037016,0.023038053053663705,-0.9997345888342049,0
703106121.788064,1.1526224193340633,4.493083123883847,0.0007724,4.769682903739907,3.2761924455035953,12.80928691,6745.106156732966,7715.872548330554,0.9138320258204362,0.40609238922309,-0.9760486968817649,-0.21755215768961833,-0.9983591521000381,0.057262583054668956,-0.1341937335141319,-0.9909551159792951,0
703201757.409792,1.152624164663315,4.452954513721993,0.000774,4.7679934250239775,4.390824283009499,12.80928687,6745.106177796142,7715.872564393637,0.9138327345839702,0.4060907942847056,-0.9665352112099693,-0.25653398506104413,-0.9984544711422455,0.05557579559537381,-0.9487420548157635,-0.31605144110407557,0
703288342.727424,1.1526259099925673,4.41662548534173,0.0007757,4.766886886278213,3.358357310699733,12.80928677,6745.106230454078,7715.872604551336,0.9138334433447207,0.40608919934508375,-0.9565798850364418,-0.29147027900571265,-0.9985153566331076,0.0544709332383604,-0.21507112356285837,-0.9765983881869812,0
703375853.05728,1.1526294006510711,4.379907248538274,0.000777,4.765890303275324,3.1873639132233444,12.80928693,6745.1061462013795,7715.872540299015,0.9138348608578702,0.4060860094621297,-0.9452352431181376,-0.3263898515079709,-0.9985691455787963,0.05347580292087962,-0.04575527944680034,-0.9989526787604832,0
703463647.18176,1.1526311459803231,4.343070329345681,0.0007787,4.76448705855672,3.281117764652724,12.80928721,6745.105998759161,7715.872427857457,0.9138355696102696,0.406084414518797,-0.9325735154756787,-0.3609801078083585,-0.9986432020532272,0.05207451385156816,-0.13907285630515417,-0.9902821520350278,0
703551365.082432,1.1526136926878032,4.306271807396633,0.0007806,4.7639372798423425,3.3030338640700165,12.80928703,6745.106093543443,7715.872500141316,0.9138284819610104,0.4061003638964575,-0.9186616365869397,-0.3950453106460137,-0.9986716805877992,0.0515254732335459,-0.16074084296995092,-0.9869966471074304,0
703632385.230912,1.1526346366388271,4.272272793567784,0.0007824,4.761535706791598,3.37149963996725,12.80928801,6745.105577495716,7715.872106595885,0.913836987106717,0.40608122462842067,-0.9047021685626425,-0.42604458240664433,-0.998792542712197,0.04912694395649025,-0.22788695831059316,-0.9736875958088128,0
703719950.08176,1.1526363819680792,4.2355336128133025,0.0007836,4.760512943849929,3.2513302303089366,12.809288,6745.105582761508,7715.8721106116545,0.9138376958507652,0.406079629681377,-0.8884426605407282,-0.4589876239413352,-0.9988422655307082,0.04810539044101182,-0.10951745983992037,-0.9939848721133594,0
703807907.750208,1.1526398726265832,4.198628625779883,0.0007853,4.759837501429407,3.4966955978713075,12.80928813,6745.105514306203,7715.872058406651,0.9138391133305105,0.4060764397835787,-0.8709026220009288,-0.4914556165025558,-0.9988745301024664,0.047430719081382085,-0.3476868887379208,-0.937610701410636,0
703895698.634688,1.1526398726265832,4.1617951972457945,0.0007876,4.758895023633331,3.586983225406226,12.80928863,6745.105251016583,7715.871857618191,0.9138391133305105,0.4060764397835787,-0.8522140089234203,-0.5231933514434912,-0.9989187888631268,0.0464892810895572,-0.4308103817466739,-0.9024424718392221,0
703983424.063392,1.1526416179558352,4.124991439308991,0.0007893,4.758224817200564,3.616030740147168,12.80928911,6745.104998258565,7715.871664861278,0.9138398220662075,0.4060748448328241,-0.8323857702821894,-0.554196652310104,-0.9989497219305398,0.045819788900619524,-0.4568386694689885,-0.8895495658353189,0
704071181.73312,1.1526416179558352,4.088171973408918,0.0007913,4.757612206633114,3.675047303474104,12.80928869,6745.105219421828,7715.871833523575,0.9138398220662075,0.4060748448328241,-0.8114209979497721,-0.5844621151847192,-0.9989776041668954,0.04520781318499799,-0.508511014954702,-0.8610554846638739,0
704151798.156,1.1526433632850872,4.054349237834519,0.0007929,4.757233470185431,3.3654660367431055,12.80928889,6745.105114105987,7715.871753208195,0.9138405307991209,0.4060732498808325,-0.791192579789095,-0.6115670868242311,-0.9989946543657386,0.04482946072259263,-0.22200800131040035,-0.9750448437657425,0
704239764.141312,1.1526433632850872,4.0174442508011,0.0007944,4.756329389632899,3.618802322999334,12.80928927,6745.104914005896,7715.871600608976,0.9138405307991209,0.4060732498808325,-0.7680890949888239,-0.6403429879051142,-0.9990347755339077,0.04392627088559381,-0.4593023719941628,-0.8882799846222674,0
704327487.49296,1.1526433632850872,3.980638747535043,0.0007961,4.755355495910286,3.6462127189019053,12.80928939,6745.104850816397,7715.871552419752,0.9138405307991209,0.4060732498808325,-0.7440060844474788,-0.6681728416398941,-0.9990770812699072,0.042953296511480527,-0.48347489627228085,-0.8753582264847388,0
704415292.358688,1.1526451086143392,3.9438018283424507,0.0007981,4.754234994530506,3.7496932902526496,12.80928953,6745.1047770953155,7715.871496198991,0.9138412395292504,0.40607165492760394,-0.7188934860092018,-0.6951202455500326,-0.9991245833056108,0.04183380253323381,-0.5713096183094792,-0.8207346221691133,0
704502932.253984,1.152646853943591,3.9070329769906866,0.0008007,4.7530342080051335,3.699605831378916,12.80929058,6745.104224187254,7715.871074543311,0.9138419482565963,0.4060700599731386,-0.6928545729499458,-0.7210773472675093,-0.9991740964469993,0.04063403732491469,-0.5295018053370799,-0.8483088106018781,0
704583672.229728,1.152646853943591,3.873157881538728,0.0008022,4.752669434191467,3.505101103548912,12.80929084,6745.104087276701,7715.870970133343,0.9138419482565963,0.4060700599731386,-0.6680351854341835,-0.744129686964521,-0.9991888522044108,0.04026956208393834,-0.3555556056030569,-0.9346551296196065,0
704671447.254624,1.152646853943591,3.8363331796509,0.0008045,4.751938141234882,3.580415551430971,12.80929099,6745.104008289845,7715.870909896824,0.9138419482565963,0.4060700599731386,-0.6401861280565707,-0.7682198392673389,-0.9992180338711171,0.039538851611284405,-0.4248741850916304,-0.9052524105699598,0
704759249.090304,1.152646853943591,3.79949800578756,0.0008068,4.751011371402072,3.680899392456041,12.80929153,6745.103723937182,7715.8706930453645,0.9138419482565963,0.4060700599731386,-0.6114607526522489,-0.791274761360392,-0.9992542481654543,0.03861278963365241,-0.5135412520581701,-0.8580649057236445,0
704819542.589856,1.152646853943591,3.7742029489384055,0.0008079,4.750363854249582,3.291849794223237,12.80929148,6745.103750266131,7715.870713124203,0.9138419482565963,0.4060700599731386,-0.5912519388840201,-0.8064869154337763,-0.9992790411244151,0.037965747318726546,-0.14969238075158645,-0.9887326186310038,0
704846977.976736,1.152646853943591,3.762692502521503,0.0008083,4.750334183652298,3.7131914742764405,12.80929163,6745.103671279283,7715.870652887689,0.9138419482565963,0.4060700599731386,-0.5819299522782462,-0.8132389136295914,-0.9992801671509595,0.037936098096015905,-0.5409774071446811,-0.8410371246021295,0
704900315.433024,1.152646853943591,3.740315636181684,0.0008097,4.749519114891617,3.1284538149807797,12.80929175,6745.1036080898075,7715.870604698479,0.9138419482565963,0.4060700599731386,-0.5635880453318094,-0.8260560000139642,-0.9993107557465779,0.03712160353760719,0.013138460588006235,-0.999913686701696,0
704934640.157184,1.1526451086143392,3.7259149245234786,0.0008105,4.749234626223543,3.68377744039258,12.80929179,6745.103587026649,7715.870588635409,0.9138412395292504,0.40607165492760394,-0.5516342246427481,-0.8340861359612651,-0.9993212759829734,0.036837309453350765,-0.5160086737095322,-0.8565833576812765,0
704988106.067808,1.1526451086143392,3.7034839529768475,0.0008119,4.748592345058809,3.2185093137251832,12.80929164,6745.103666013494,7715.870648871922,0.9138412395292504,0.40607165492760394,-0.5327876600079299,-0.8462489641608281,-0.9993447297688232,0.036195456666241285,-0.07684084052734869,-0.9970433717883342,0
705015497.255904,1.1526433632850872,3.6919927051817165,0.0008126,4.748553947815264,3.5986874033701004,12.80929164,6745.103666013494,7715.870648871922,0.9138405307991209,0.4060732498808325,-0.5230282408880006,-0.8523153519875162,-0.9993461188378966,0.036157084556594304,-0.44134298034636466,-0.8973384944930137,0
705048362.062848,1.1526433632850872,3.6782046040909613,0.0008129,4.748231061903645,2.7942389711871334,12.80929151,6745.103734468762,7715.870701076901,0.9138405307991209,0.4060732498808325,-0.5112270868948972,-0.8594456734575824,-0.999357741357332,0.03583440789481369,0.34041073116098647,-0.9402768390800885,0
705076882.53696,1.1526433632850872,3.6662403720685406,0.0008136,4.748265968488686,4.226194355985881,12.80929175,6745.1036080898075,7715.870604698479,0.9138405307991209,0.4060732498808325,-0.5009081359447362,-0.865500456004715,-0.9993564898916821,0.03586929203895935,-0.8841173740879952,-0.4672648808071799,0
705107520.000288,1.1526416179558352,3.653386022127602,0.0008141,4.748222335257385,1.3468601117885122,12.80929172,6745.103623887177,7715.870616745781,0.9138398220662075,0.4060748448328241,-0.48974161355502727,-0.871867622952314,-0.999358054033481,0.03582568685195259,0.9750308926669712,0.22206926474649608,0
705163634.754336,1.1526398726265832,3.6298432758474513,0.0008153,4.747489296971548,3.3488888995076636,12.80929186,6745.103550166122,7715.870560525037,0.9138391133305105,0.4060764397835787,-0.46908163536094316,-0.8831548105327305,-0.9993840471311289,0.035093109577314666,-0.2058147860395022,-0.9785909635018678,0
705191491.023264,1.1526398726265832,3.6181565511760967,0.000816,4.747494532959303,4.162210585607769,12.80929172,6745.103623887177,7715.870616745781,0.9138391133305105,0.4060764397835787,-0.4587286500793963,-0.888576403916025,-0.9993838633703376,0.035098342339467285,-0.852431263822729,-0.5228393065346034,0
705252204.411264,1.1526381272973312,3.5926852160724914,0.0008173,4.746724842759174,4.16437304855099,12.80929162,6745.1036765450735,7715.8706569034575,0.9138384045920297,0.40607803473309634,-0.43594906902960756,-0.8999713379948378,-0.9994105821888289,0.03432911605308202,-0.853559890478834,-0.5209947344894774,0
705278656.259424,1.1526381272973312,3.5815866673590593,0.0008179,4.74685225179457,3.66946050453847,12.809292,6745.103476445069,7715.870504304295,0.9138384045920297,0.40607803473309634,-0.4259340490061549,-0.9047542129756692,-0.9994062002375314,0.034456449712345176,-0.5036925602299124,-0.8638829809465146,0
705332201.76,1.1526363819680792,3.5591225345566406,0.0008193,4.746129685484244,3.278402032336621,12.80929191,6745.103523837173,7715.8705404462,0.9138376958507652,0.406079629681377,-0.4055037730106004,-0.9140933705449172,-0.9994308364090875,0.033734303529669905,-0.13638300552366123,-0.9906561844577224,0
705363930.0,1.1526363819680792,3.54581090835168,0.0008199,4.746197753325072,1.4149366792625508,12.80929224,6745.103350066124,7715.870407925878,0.9138376958507652,0.406079629681377,-0.39330013612416737,-0.9194101385805529,-0.9994285378725892,0.033802332550559054,0.9878784532519718,0.1552293838179222,0
705420754.534368,1.1526346366388271,3.5219714560986892,0.0008208,4.745714297122269,4.077820425615339,12.80929229,6745.103323737178,7715.8703878470415,0.913836987106717,0.40608122462842067,-0.3712722232865117,-0.9285240633477899,-0.9994447630211295,0.033319148693181005,-0.8053275451449913,-0.592830114814305,0
705447292.330656,1.1526346366388271,3.5108380008002174,0.0008214,4.745764911670578,3.663039438220383,12.80929227,6745.103334268756,7715.870395878576,0.913836987106717,0.40608122462842067,-0.36091174562944445,-0.932599974194031,-0.9994430753072641,0.0333697350957196,-0.49813516482588416,-0.867099393128544,0
705480241.694688,1.1526346366388271,3.4970132477951705,0.0008219,4.745211642297695,2.937582862653428,12.80929236,6745.103286876652,7715.870359736672,0.913836987106717,0.40608122462842067,-0.34798470315976887,-0.9375002113956069,-0.9994613847904755,0.032816768773069126,0.20259758520227017,-0.9792620785419034,0
705508575.07824,1.1526328913095751,3.485125810259837,0.0008226,4.7450772519452915,4.195445145224245,12.80929258,6745.103171029294,7715.870271389796,0.9138362783598851,0.4060828195742273,-0.33681590365528774,-0.9415705215462472,-0.9994657860220629,0.03268245050940944,-0.8693336721458016,-0.49422562304426904,0
705533637.825216,1.1526328913095751,3.4746119468458234,0.0008231,4.7452482942119865,2.406641486891989,12.80929268,6745.103118371404,7715.870231232125,0.9138362783598851,0.4060828195742273,-0.32689792631439935,-0.9450596519645442,-0.9994601813217597,0.032853400924031155,0.6705509287929874,-0.7418634995030163,0
705560998.36896,1.1526328913095751,3.4631329163554563,0.0008235,4.744738658070404,2.7587511915063327,12.80929286,6745.103023587206,7715.870158948321,0.9138362783598851,0.4060828195742273,-0.3160282588680764,-0.9487497771260935,-0.9994767948071275,0.03234403564911628,0.37355773382473045,-0.9276069315716284,0
705596408.390304,1.1526311459803231,3.4482766737624804,0.0008244,4.744476858682606,4.324924141112697,12.80929299,6745.1029551319525,7715.870106743351,0.9138355696102696,0.406084414518797,-0.3018990461556169,-0.9533399005235901,-0.999485228204233,0.03208237213069317,-0.9258699253520069,-0.3778424027669067,0
705615889.229856,1.1526311459803231,3.4401032968753915,0.0008248,4.744593795742489,3.6202282569982143,12.80929327,6745.102807689874,7715.869994301882,0.9138355696102696,0.406084414518797,-0.294097042613815,-0.955775564411336,-0.9994814697523521,0.03219924877505814,-0.4605685332486552,-0.8876241469119587,0
705677278.08096,1.1526294006510711,3.414347473103711,0.0008259,4.743860757456652,4.251512102115312,12.80929343,6745.10272343726,7715.869930049614,0.9138348608578702,0.4060860094621297,-0.2693854360870511,-0.9630324432874467,-0.9995048044991282,0.03146658200630569,-0.8956628646333793,-0.4447336651488495,0
705707755.000128,1.1526294006510711,3.4015611910036005,0.0008265,4.743871229432164,1.22259615970502,12.80929354,6745.102665513589,7715.869885876182,0.9138348608578702,0.4060860094621297,-0.25705014663693604,-0.9663980660752223,-0.999504474927048,0.031477048794417505,0.9399883497719728,0.34120653905364035,0
705764860.375104,1.152627655321819,3.3776030563614743,0.0008275,4.743187060365381,4.147279293856958,12.80929407,6745.102386426826,7715.869673040562,0.9138341521026873,0.4060876044042253,-0.23382549767490798,-0.972278579748151,-0.9995257766207943,0.03079321143690627,-0.8445298674410403,-0.5355084527811105,0
705795676.000416,1.1526259099925673,3.3646736572627005,0.0008282,4.743162625755853,1.4338769923051933,12.80929398,6745.102433818917,7715.869709182459,0.9138334433447207,0.40608919934508375,-0.2212353261690244,-0.9752204522336914,-0.9995265287425082,0.03076878840565153,0.9906411823744167,0.13649193303568452,0
705852595.102176,1.152624164663315,3.3407940624369137,0.0008295,4.74252907123738,4.185009821626571,12.80929432,6745.102254782136,7715.8695726464075,0.9138327345839702,0.4060907942847056,-0.19788659502949166,-0.9802249208766496,-0.9995458218454929,0.030135527724234216,-0.8641290284010542,-0.5032703272344299,0
705880419.333984,1.152624164663315,3.329119555070324,0.0008301,4.742530816566632,4.9685055761393455,12.8092945,6745.102159997961,7715.869500362617,0.9138327345839702,0.4060907942847056,-0.18642972668152188,-0.9824682982210943,-0.9995457692475525,0.03013727226074969,-0.9673810363601899,0.2533257398897413,0
705940573.032288,1.1526224193340633,3.3038820940864855,0.0008312,4.741919951328433,4.449222999781228,12.80929452,6745.102149466386,7715.869492331085,0.9138320258204362,0.40609238922309,-0.1615779852257427,-0.9868599468467598,-0.9995639925649915,0.029526678911345253,-0.9655712241847526,-0.26013883029328455,0
705964314.000096,1.1526224193340633,3.2939215000453546,0.0008315,4.742008963120285,1.4293688068472918,12.80929463,6745.102091542725,7715.869448157659,0.9138320258204362,0.40609238922309,-0.15174042117175612,-0.9884203784739659,-0.9995613603825754,0.029615651776305256,0.9900157867631442,0.14095652506979814,0
706026790.2816,1.152618928675559,3.267708400009651,0.0008327,4.7416057920630745,3.0731966908626394,12.80929487,6745.101965163833,7715.869351779276,0.9138306082850168,0.4060955790961483,-0.1257816965473784,-0.9920579442823202,-0.9995732193180886,0.029212655169844393,0.06834264905852368,-0.997661907822316,0
706052091.000096,1.152618928675559,3.2570950528282734,0.0008331,4.741734946427722,1.5060969714234669,12.80929474,6745.102033619065,7715.869403984233,0.9138306082850168,0.4060955790961483,-0.1152457546745,-0.9933370102988738,-0.9995694380393156,0.02934175416989926,0.9979077267158574,0.06465422616341329,0
706114794.339072,1.1526171833463073,3.2307859596837116,0.0008345,4.741073466641216,3.3616664549615143,12.80929457,6745.102123137449,7715.869472252254,0.9138298995131318,0.40609717403082163,-0.08907509104022553,-0.9960249134214342,-0.9995886283316355,0.02868055282032284,-0.21830164505691424,-0.9758813410274043,0
706139725.00032,1.1526154380170552,3.2203262014765093,0.0008349,4.741108373226257,1.449977654654841,12.80929459,6745.102112605874,7715.869464220723,0.9138291907384629,0.40609876896425806,-0.07865222859154342,-0.9969021150231269,-0.9995876265824956,0.028715445028302675,0.9927102981137766,0.12052495185170882,0
706196002.974336,1.1526136926878032,3.19671538735553,0.0008359,4.7403997695499465,3.6040246202226984,12.80929512,6745.1018335191575,7715.869251385132,0.9138284819610104,0.4061003638964575,-0.05509482279042739,-0.9984811267628905,-0.9996077234946624,0.028007126411300844,-0.44612596173633967,-0.8949701817741337,0
706227600.000384,1.1526119473585512,3.183457866357381,0.0008363,4.740459110744514,1.618360039570246,12.80929529,6745.101744000782,7715.869183117115,0.9138277731807742,0.40610195882741984,-0.04185298434050045,-0.9991237799701266,-0.9996060597583277,0.028066444278365736,0.998869059848762,-0.047545780852251855,0
706283129.081664,1.152610202029299,3.1601594661725088,0.0008367,4.739935511968916,3.0746819660560862,12.80929523,6745.101775595503,7715.869207211709,0.9138270643977543,0.40610355375714535,-0.01856574585562461,-0.9998276416867181,-0.9996206182896805,0.0275430479460234,0.06686077173683118,-0.9977623149842628,0
706308222.000384,1.152610202029299,3.1496316401244786,0.0008371,4.739736544434188,1.3143585904578736,12.80929528,6745.101749266568,7715.869187132881,0.9138270643977543,0.40610355375714535,-0.008038899947973032,-0.9999676875217651,-0.9996260786754626,0.02734415535206309,0.9672996333023327,0.25363639213088623,0
706371080.982912,1.1526084567000472,3.1232562244683404,0.0008381,4.739097753927959,3.3148776683740504,12.80929551,6745.101628153475,7715.869094770273,0.9138263556119508,0.4061051486856334,0.018335401612201607,-0.999831892393776,-0.9996433419107559,0.026705598167717257,-0.17241909092453633,-0.9850236835146434,0
706395931.000128,1.1526067113707952,3.1128313728461787,0.0008385,4.738989543514335,1.3282199953772127,12.80929565,6745.101554432465,7715.869038549556,0.9138256468233635,0.40610674361288457,0.02875731563168881,-0.9995864228758109,-0.9996462258819154,0.02659742619206891,0.9707223511668226,0.24020432332736236,0
706452206.459904,1.1526049660415432,3.0892188133959477,0.0008393,4.738511323299289,3.4796960909568826,12.80929634,6745.101191093218,7715.868761461752,0.9138249380319927,0.40610833853889866,0.05234989973655277,-0.998628803909427,-0.9996588310014721,0.026119372135835147,-0.33169850017406965,-0.9433854487865884,0
706484035.999584,1.1526049660415432,3.0758635539596866,0.0008398,4.738357734325113,1.7108171113653936,12.80929674,6745.100980461789,7715.868600831152,0.9138249380319927,0.40610833853889866,0.06568178145528096,-0.9978406203321554,-0.9996628308582663,0.0259658352539876,0.9902130956550479,-0.13956369582827433,0
706572880.653024,1.1526032207122912,3.0385868117955916,0.0008407,4.7381482948148745,2.7819274186435656,12.80929704,6745.100822488226,7715.868480358208,0.9138242292378381,0.4061099334636757,0.10282378624714344,-0.9946995873035244,-0.9996682472049859,0.025756465792324906,0.3519609079911669,-0.9360147003365029,0
706634161.25616,1.1526032207122912,3.0128746212552113,0.0008415,4.737891731414831,3.311931552596684,12.80929752,6745.100569730541,7715.868287601508,0.9138242292378381,0.4061099334636757,0.12836288615884445,-0.9917272656617703,-0.99967482246988,0.0254999866630136,-0.16951635304380364,-0.9855273745821211,0
706687561.488096,1.1526032207122912,2.9904698296473597,0.0008422,4.737478088382108,2.7852871774536543,12.80929754,6745.1005591989715,7715.86827956998,0.9138242292378381,0.4061099334636757,0.15054825387938264,-0.9886026619698477,-0.9996852848389379,0.025086475967971242,0.3488141438098643,-0.9371919190209609,0
706715161.829856,1.1526032207122912,2.9788895700603777,0.0008426,4.737626441368528,3.360102639951727,12.80929783,6745.100406491212,7715.868163112812,0.9138242292378381,0.4061099334636757,0.16198617913234725,-0.9867930268146928,-0.9996815521844818,0.025234781988853917,-0.21677528085988107,-0.9762215310103131,0
706748001.534144,1.1526014753830391,2.9651119409451345,0.0008429,4.737530448259667,2.5320660829280572,12.8092982,6745.100211657184,7715.868014529535,0.9138235204408999,0.40611152838721565,0.17556604323159225,-0.9844676553671038,-0.9996839699437814,0.025138819332671054,0.5724793504963592,-0.8199191382418552,0
706802712.156864,1.1526014753830391,2.942155625293653,0.0008433,4.737340207371201,3.225741958145448,12.80929871,6745.099943102194,7715.867809725572,0.9138235204408999,0.40611152838721565,0.19811754959013914,-0.9801782677372514,-0.9996887342849985,0.024948638112283476,-0.08405002802826755,-0.9964615360305923,0
706835580.350688,1.1526014753830391,2.9283640335443937,0.0008436,4.737153457141238,2.4243338895194553,12.80929869,6745.099953633761,7715.8678177571,0.9138235204408999,0.40611152838721565,0.2116164980857068,-0.9773527805955954,-0.9996933760164798,0.024761945577299698,0.6573213202455535,-0.7536104311583289,0
706890669.415776,1.1525997300537874,2.9052506382602328,0.000844,4.7368986390704455,3.4705645283104483,12.80929869,6745.099953633761,7715.8678177571,0.9138228116411781,0.4061131233095183,0.2341479045992693,-0.972200986818966,-0.9996996533514431,0.02450720483867162,-0.3230702072540474,-0.9463750002957744,0
706916919.602016,1.1525997300537874,2.894235865350897,0.0008442,4.736696180877215,2.7881652253901934,12.80929876,6745.099916773273,7715.8677896467525,0.9138228116411781,0.4061131233095183,0.2448420572762842,-0.9695629773195328,-0.9997045945473175,0.024304806952196563,0.34611541962418335,-0.9381919400092795,0
706978465.128288,1.1525997300537874,2.8684119737383886,0.0008447,4.7362319232961845,3.5651439204760207,12.80929881,6745.099890444355,7715.867769567934,0.9138228116411781,0.4061131233095183,0.26979552896849335,-0.9629176353918392,-0.9997157705020815,0.02384068391279005,-0.4110004975297052,-0.9116351194586213,0
707004661.163328,1.1525997300537874,2.85742163543858,0.0008449,4.736022483785946,2.8323133288193896,12.809299,6745.099790394463,7715.867693268422,0.9138228116411781,0.4061131233095183,0.2803618126881541,-0.959894397309523,-0.9997207417569871,0.023631303410084147,0.3043722340691498,-0.9525531707614828,0
707091881.14512,1.1525979847245353,2.820825571682763,0.0008453,4.7355582262049145,2.39044308610423,12.80929961,6745.099469181672,7715.867448306847,0.9138221028386725,0.4061147182305841,0.31529460931165076,-0.948993840516899,-0.999731605030897,0.02316717294679434,0.6824794351766786,-0.7309047958256408,0
707146842.083328,1.1525979847245353,2.797764536276162,0.0008454,4.735570443509678,3.317068056585303,12.80929958,6745.099484979022,7715.867460354137,0.9138221028386725,0.4061147182305841,0.3370936152464871,-0.9414711331528192,-0.9997313219158733,0.023179386970765326,-0.17457625984739905,-0.9846436560998569,0
